113.80484659339727,26.993672071561456,48
117.85343999668406,25.698932641878844,1
116.14458284106688,39.60601893531395,4
121.42486889145106,31.02322388257406,1
118.25340836893639,25.506366014585723,3
118.40941820519309,24.737482976065582,1
103.84386064706962,30.050554537673044,1
118.25448732368407,25.506786196255614,1
103.22357296700245,35.597369301027534,1
118.47074584123749,24.788264570007758,4
118.43614481978503,24.714242238484594,1
121.51706899272307,31.246964898322737,1
117.74601685095324,25.19126056252471,3
116.40565782058454,39.861194547591296,2
120.22427915886647,27.33345212564484,1
114.50649911818716,30.88530952098682,2
116.56692394573618,25.809780017973257,1
113.26094479543139,23.128612280766564,1
118.57980426231813,24.92087313565962,1
118.55516742524017,24.723186929126577,3
118.26368480430605,24.977980785793072,3
121.41671227742046,31.16774875941624,1
118.45397753161046,25.041786836526658,2
117.54655125659781,25.0068208349585,2
119.9869574432137,26.689100112743805,1
117.79620778486512,24.628342086753705,1
121.20180193670498,30.908359415871498,2
117.65931833197517,24.076735900686376,1
118.12458956223709,26.57345343276589,2
118.99514740286031,26.92396520685528,1
120.87740450348348,31.56600282311352,2
120.21806602880875,27.32658710467833,1
116.36683054118785,39.91381116613209,1
119.54705777410611,27.060470943288504,1
119.73481503410946,26.788119943108825,1
110.91252850656778,21.653441032993726,1
113.4171283235499,23.185708619685013,3
121.32195020883398,31.20361225432351,1
118.04801286677588,24.570643639634834,1
118.10551880575821,24.579275082022082,1
118.55785156210308,24.72663041740042,2
118.00690711541591,24.594384655210224,1
118.11183489420361,24.60871599519976,1
118.04633304894736,24.556381813426697,2
117.38134496827895,23.581042489924013,1
117.39420376249727,27.57644213642028,1
118.86358723723711,27.37174919823424,1
117.30962156146947,28.847056473137208,1
118.92355838255509,25.137096599131908,1
106.58054873024453,29.50339115658423,12
118.1927436419344,24.988873826629284,1
116.69543854935937,26.860933171108048,1
121.36478051724423,31.660830096232306,1
115.15885772712056,22.81826604595726,1
112.95806501317374,28.240528991804542,2
118.07115583526583,24.64950582922787,1
119.6874273523711,26.969204873121264,1
116.07863004356663,26.259453019725857,4
116.3383400632945,39.742781324949746,2
118.43859135484065,24.632029563760742,5
118.6024831527072,24.574066429286685,1
117.78891282548209,26.413925114256106,1
116.36534600150206,39.85721608624302,1
113.30423361588369,23.139109655916585,1
118.53540398538277,24.75447329545172,1
116.68852864054833,23.35909171772515,2
103.83756738815836,30.13954639611498,1
120.54026477467589,31.37280972151575,1
103.26914418518474,30.689055544507898,2
113.10646292743985,23.320361610126547,2
116.78142458490247,39.82075067541669,1
114.66514192238624,25.641135156144014,1
102.77205730920004,30.06399731780069,1
118.69411354859452,25.355128972243868,2
117.94939267936175,24.533938040482,1
116.39801099493086,39.9406838945936,1
109.4019195462249,24.272276459184614,1
118.30109437793452,24.62823229424735,1
116.5688744520839,39.79329749005419,1
119.21051120812609,26.080555654827545,2
116.64151916104812,31.92717376707573,1
117.39764732683808,25.95052240746101,1
120.46048690273676,41.57177950085604,1
117.37144258732353,25.948143989823954,7
116.54743287210931,29.38536458988979,1
117.8074633732403,26.398717231207176,1
114.22944434679184,22.625176665428366,3
119.67117565824269,27.09596374365427,4
117.65585338796322,24.48710141931765,2
117.18016289175561,23.718557356027215,1
117.62044335256876,24.123461614811962,1
117.31121021476334,24.3749584667356,2
117.31927601010422,24.370219111334354,3
117.3174351404707,24.368813629953785,1
130.9835806196622,44.63425145644011,2
113.43104190809771,23.606770700211044,1
118.21821320821984,27.984188115305628,1
120.53940286212722,31.372448892381975,1
119.9997446592108,30.28355971904667,1
117.73613180729416,26.09805048714558,1
119.76721414574766,35.88198152011054,1
118.66092690916705,25.021958906071887,1
109.44740264062163,25.31302099058573,2
118.19242537229232,25.06175955338205,2
117.42640639806943,25.28213552523381,4
119.1466749236916,25.49714773200044,6
117.63397093523905,24.122682947476562,1
100.03737700624163,25.5651852889991,1
118.40071753692477,24.98094407445506,1
117.3958879505821,25.32089788614244,1
116.30217913431254,39.98014923238823,12
118.82861575459246,27.170357924567888,4
117.52774316464996,25.0124319138251,2
118.49065130319596,24.716678205623253,1
126.9177397395521,46.314646490803725,4
117.86205762109954,24.418383724667496,7
118.39793467628634,24.96900613927137,2
113.27143134445974,23.135336306695006,3
119.53949943154765,26.20872133168621,1
116.3048263508199,39.996793071955324,1
116.36231618115168,25.730916016918975,3
104.14968443458304,28.975852306355407,1
129.3710272686804,45.87011185745151,1
117.90625101827602,24.17643798581015,1
119.4602853245846,25.612818321103582,4
113.22558856853693,22.8806699249823,1
118.76119918371862,25.42824031607339,1
103.99508463051914,30.412651765462684,1
116.55805759611607,39.74447846224435,2
117.05560429893598,25.106124892646452,1
116.07785562981911,39.65844519750328,3
119.38774239365864,26.034775894073288,1
109.51855670139908,18.258736291747855,2
118.42496208398666,24.70553005093491,1
118.45538930854948,25.115370273042295,1
118.87818631871936,26.228467857235508,1
116.30250162599063,39.97873654775341,1
119.0571385677779,25.478014912884458,1
119.12049201300093,25.466020514318366,1
118.9086574704216,25.021724513901507,2
118.563856195452,24.771413239341445,1
118.95638300486215,25.12376829783525,2
118.17645350033018,24.969225769990985,1
118.4822119025936,24.96481743862015,2
118.80091704318475,25.03651448101075,1
118.63494360196063,24.68014513082413,1
118.64432083351508,27.165132701912572,1
113.29986675621596,23.23149520987284,1
119.35571331071095,25.996427454907913,1
120.55176462391113,31.659831650139733,2
121.72077717694106,29.66782389003961,1
114.64023999535237,22.63535334945671,2
117.02112384582689,32.64922554200798,1
103.91997640852438,30.57958741116282,2
121.48567698803248,31.84172395550108,1
117.91958798051715,25.37161714158272,5
121.45348378465755,31.22170453274403,1
120.65483529982049,31.13021795744379,4
119.99914000977203,30.2828096784318,1
119.56228414232577,26.5043923539605,2
116.45860879819239,39.918281873072225,1
118.20015933357793,25.053491759534438,2
117.62711479809751,24.13725808943505,1
116.0518074495225,27.29352430294942,1
107.68314787973286,30.78538930453738,1
117.685102305189,24.528402360660472,1
113.61053224215657,23.324676184938003,2
117.60602950168261,24.558867071476786,1
117.62333715393765,24.114974179150863,1
117.6384859983918,24.11440102420732,1
117.28841283787756,23.756993277963428,1
106.38905398033761,29.295610883423777,1
120.143769785189,27.811426402036165,2
117.32330706624836,24.373669448969732,6
118.63005223862986,25.122543869296702,1
118.78016063274198,40.05493458310323,1
117.78697374320889,24.75422087498855,1
118.52962563519175,25.0744121503778,8
110.31864401543712,32.714471051484956,1
118.8873634976368,25.264955125277893,2
118.2559888413435,25.499404185320156,1
117.42163810259349,25.29651609032447,1
119.55648045991936,26.495495660323886,2
117.04354293051858,25.10407762963451,1
119.80987304080142,26.383474956867076,1
114.13359407094225,22.54807136842758,1
120.53877054487874,31.37255842080304,2
117.91861673260007,24.372815883963092,1
118.94459229589482,24.888535693660597,1
115.50117312125322,26.511564248006362,1
113.8584397695965,23.507746746563022,1
118.86545732964717,25.0777424098276,1
118.58650355531768,27.115870247308962,1
116.95823283253628,24.65271516837809,2
113.88881174837049,22.600922815156856,1
118.86458345804736,25.02782089599776,1
117.77297203489059,24.45608706627168,1
121.38272929014745,30.739607482217156,1
117.81489658184127,24.45516663347581,1
106.57352398115883,29.484475416880105,8
118.75937436590624,25.42663303490067,4
118.47473207193669,25.120707080544754,5
118.69514174908089,25.37219050496348,1
119.207951935729,25.501941788033008,1
118.97975592608799,24.983518930177457,1
118.30877462055064,25.326493433072088,1
119.38028241555348,25.724784164616896,1
118.0900366001294,24.699127251021835,2
118.70429431442739,25.35544610055496,3
111.59026102716314,28.886514115563326,1
120.28101004320126,31.692975896389772,1
116.98551276964758,36.65569322855144,1
117.31730458883268,24.364993227930018,2
118.72236813145162,25.351209327495237,1
118.57084537163952,24.860572356830993,1
121.77483704016683,31.578386816056128,1
118.0649273441839,24.526368023834912,1
117.95147423288878,24.57452172891777,1
121.13900050019691,30.94849071873077,2
118.69820748612433,24.799947763098377,1
119.9988577621808,30.28196677244693,2
113.92283965090776,22.52927653692673,1
115.73059343147338,28.80826393907438,1
118.76221220284188,24.968785607355777,1
113.94337805892835,22.887011333739416,1
117.95620300292231,24.489937047011743,1
119.49570748710346,25.558517014095266,1
118.2949310068156,25.18903802895705,1
119.01831694771876,25.4281811712514,1
120.37104001802227,36.12857190577637,4
116.43287782499512,39.91899621537791,2
103.91304032219018,30.73348224440731,2
118.68488139337987,24.753179030086436,1
121.75849740192365,30.97716514532712,1
113.31346961688796,23.1371681770066,2
116.30446954387132,39.9965053695175,1
116.43254813132343,25.060557736699465,1
118.41402512457574,24.7025484329124,5
117.99967721670774,24.61161891571281,1
118.4212122872976,24.747652100269654,1
117.34356035210018,27.551862072087335,2
118.57855247359039,26.90760064522707,1
117.51833772630249,24.57739183618074,2
117.78661531931053,25.301894688926524,2
118.03459066881645,24.599045381068365,1
113.59612521839229,23.101371960974603,1
117.33688180995792,27.543327185477438,3
116.40122861989784,27.961227379718174,1
118.77132319296537,31.984579460317427,1
103.67934120308912,30.432051251672913,1
119.55101112682367,26.211554360359916,1
116.48311376402962,40.41536164696527,1
114.44616001201913,22.630510494109682,1
118.81783581898465,29.55857439780372,1
117.90591199777666,24.124399241334213,2
116.42676726587698,25.05719304483682,1
118.17705779044654,26.454450637288016,1
113.29146122173131,23.128340753565922,1
119.18619434747066,25.912992506464658,1
114.19268543065368,36.697668601453195,3
120.88591269727006,28.46514827709198,1
104.89415216132316,25.383989916384717,1
118.800257417449,25.357681974130934,1
113.64150195341666,23.861665745638003,1
119.08380135327185,26.878177351247942,1
116.30465845752008,39.997081533187426,1
116.22179669117703,40.09418650905174,1
118.23674614919007,25.496102407894533,1
118.27695421397286,25.334978376677295,4
113.73540182834364,22.800337798202307,1
118.70432108393156,25.014659589729675,2
118.4475966879141,24.794667157339664,1
118.94270594415504,25.16572570989222,1
118.04200159944078,25.238859456637122,2
117.14313987477223,36.734008446868735,1
105.57694583695421,30.64266232535192,1
119.55807477253795,26.2024739167754,2
118.70977927803895,25.360112319898228,1
116.35017800761321,23.31327131238118,3
121.1714315748709,38.8579485632844,1
103.93108305784975,30.57897724562304,1
114.2137784376863,22.658041718103934,1
120.54048523043619,31.372943811829703,1
114.54625614378668,36.27499293673311,1
112.59781881225399,28.18540320710798,1
116.30406045554209,39.99667229788189,3
114.14831451349883,22.577030140556957,1
104.03399832690589,30.82527825088641,2
118.63852685280818,24.798035985866445,1
104.42668260940157,31.248032245137313,1
118.30048613527391,25.327974202083116,1
119.36925797770554,30.18252786232979,1
103.82553566381883,30.42484390304254,1
118.05045959496717,24.609955368978166,1
121.66476802535145,31.192802734849508,2
119.20552345661413,25.493435774701283,1
113.8945217375122,28.353986340619254,1
119.46785812986175,25.604520648033727,1
121.49309160171184,30.922616472614315,1
118.30985923462303,26.497085015815117,1
116.46331448177585,40.70543059897632,1
113.56024716582726,23.266870200965275,2
105.46924582150172,28.980016168327634,1
117.99396605976884,25.48740044739143,1
117.31117041982925,24.369384284838695,1
106.6594859917707,35.22355076289732,2
118.53310836565278,25.078537999617694,1
120.0386313896915,26.89809981730985,1
116.42916601107947,25.06811686467952,2
117.81743465422831,26.392957754881845,1
121.01545169255989,30.898982607091245,2
116.55285800857393,25.93982905514438,1
116.26720181267052,39.92393249101223,2
117.37512060940237,25.943705646865553,2
116.41780548149082,39.92498773017272,2
116.9609811084126,24.648707607181436,2
116.16764710452722,39.778519311837506,1
118.6151349773361,24.832730024798582,1
116.39237763124721,39.85908526162691,1
121.10868143160744,31.157138906055184,1
121.1661339977869,31.115810917931235,1
118.21934615112865,26.196077767491175,1
118.23571103175126,26.70302598730039,2
119.45901224601627,25.61424739289689,1
116.11463628432787,25.109689197265144,1
116.23953740103836,24.873042720224557,1
121.2366799057576,31.237884972835733,5
124.00586868486602,47.3418015795363,2
108.37991854854725,30.80204307961371,4
117.443514087518,25.282940466871544,1
118.25831994414112,26.241952193599214,1
117.47909192638168,26.73819265141297,1
116.88373024814095,26.97062181585578,1
116.7592118095776,26.470734510627913,1
119.35013186908766,26.461838984762267,1
118.89128100796452,24.942638975390565,1
117.20601416385716,39.14621284081009,2
119.56226285248518,26.492420272775792,1
106.46350033080803,26.46107163648527,1
118.92243298541256,25.139650393953733,1
118.91956595354786,25.21626092675462,2
116.32177584867381,39.522570051769094,1
118.94727427682453,25.869576637179193,2
117.52192223477778,24.58576706586999,1
107.90710945693631,34.380977883096435,2
121.02544031084754,31.320169090126193,7
118.81053259519094,26.741974144816137,1
117.07552763717409,24.701972962722678,1
119.30373573697088,26.09244173379305,2
120.54069453562002,31.372972561936304,1
117.81641337069436,24.072817159304748,4
113.59075748364972,23.561631186893564,1
113.30845087383592,23.06169261364941,1
119.41478022170288,26.026214079684113,1
121.5367200545677,31.28957720985425,1
121.33766811266388,28.44721807158635,1
117.41506117467844,31.7960212614127,1
119.39177327014167,25.730105642882638,4
119.53273366394039,26.198345741553826,1
121.34549713184484,30.72067984621025,1
119.5599593276667,26.49423641457156,1
117.63605949554906,24.546981472376668,1
103.29028642296768,24.859493138064188,2
119.11271556186472,25.453485866156182,1
119.70440972820107,26.28601829277552,1
117.7886167439861,25.975020919580096,1
116.20796700835928,39.917644098152195,1
120.22532478647973,27.348847838016933,1
118.36798148754097,24.991774051444427,5
121.15061756671307,30.055047990767687,1
118.88676369904799,25.22839577426123,1
116.64005474340574,40.32121831334172,1
118.48479506991725,24.719416015953925,1
113.34660415459585,23.243166837376627,1
117.34904953774765,23.94264636890998,1
116.25099108126801,40.221040653884884,2
110.9451459796243,21.639310956037114,1
115.88129199598032,28.700055875904106,1
117.99483837819842,24.600839465553594,1
119.70609935103423,26.825690949586964,1
119.10773490696629,25.469867315118883,1
119.79264452926179,25.501986873303604,1
113.78113761608024,22.96592891228306,1
118.55004771264883,24.712530837089897,1
119.67010595604178,26.383303176499595,1
117.68886189340812,24.823411491816692,1
121.63531555208746,38.93550450686567,2
119.12879541104742,25.46296219717055,1
129.6088491705985,44.58459617429523,1
117.02335728707163,24.250922442885436,1
116.47363933581589,39.96411556158275,1
116.78725934868142,39.86165908434484,2
116.15672496715361,39.763684064862474,2
117.18255858271938,23.717053963784434,1
118.5659858083238,24.956083588618288,1
118.50617689698089,24.7723072069788,2
118.64644020570407,25.373682705972268,1
118.90973426923604,24.983159390379026,3
118.278907309812,25.5059137102655,1
118.32771602103612,25.20875470985909,1
119.39334943698897,25.93601926657172,2
121.35170684834365,31.161789309201385,1
118.63194137511672,24.819693177886943,1
116.28967210102532,25.564063315588516,1
117.31669095633902,24.37882149069895,3
113.27500300716623,23.434185005198387,1
114.28360697369334,30.57463633054015,1
117.61221181986134,24.568331991778944,1
118.53358383875904,25.075017696098364,1
119.77400019840836,26.343422108670133,2
119.24002801653178,39.87972419698584,1
115.9742308790712,40.46398568975255,2
119.38927454353595,25.7318962048216,1
118.14647866242204,24.729700313514456,1
117.36953611354033,25.976123543990013,1
117.32404475473291,25.96496827725602,1
104.46369019132669,30.249170330978114,1
116.43423532873172,23.323383942954607,1
112.255133274031,28.544237853313494,1
119.13339419537537,25.087762254072103,1
114.7201862362897,37.38390689617763,1
118.06519872227838,24.525872604802917,1
118.1422470146576,24.71872500441129,2
118.71427233270673,25.02272433025889,1
118.49622537871409,24.84694540422462,1
118.41097735364251,24.700406655813,4
118.61193458429675,24.774145975991875,1
113.13207110226544,29.37390710382115,1
120.6289012028117,27.75786845471937,1
121.43578104790483,49.09624467158323,2
116.79459832503684,39.71546113344583,1
117.6178252411608,26.24259276859637,1
117.36976778653127,25.984381567258264,1
117.79856107580882,26.40281344434632,1
117.39001316729461,24.01322847709306,1
121.40389300864031,31.629179910302707,1
118.73150292665797,32.145041185695995,1
117.7902650447658,24.46218627272387,1
118.58029868967066,24.683922992056072,1
118.33640577938402,25.156385494322603,1
113.85399890647884,23.543588230991524,1
118.45019395863424,24.988244024439894,1
119.9997349575113,30.282786756101427,1
117.91823198835027,24.252423993183484,1
113.02069460381706,23.354131638982178,1
117.426556325259,25.295743499251625,1
121.48909099812316,31.250060857417097,1
120.0306052096236,26.89702178152622,2
118.45290648195129,24.962495243217063,1
114.37461105613963,23.40139111430799,1
119.48211190270608,29.4976349186378,1
118.10621705863089,24.73565633676242,1
118.86334729983547,25.250873477094697,1
119.69314111439598,26.813871868404338,1
103.83147490052859,36.0631814753695,1
118.26520527621173,24.975368145071297,2
116.48274563843164,39.91073271047116,1
117.27903704361191,23.787317387626697,1
117.45388188055799,24.60763203309219,1
117.3262235049161,24.373597694765618,1
116.55105546873821,26.18747220554274,1
120.54947794880596,30.405669879095935,1
113.82142554022285,23.29622392772383,1
113.24099396904467,23.161243257662818,1
113.19038631120685,23.420534477533735,1
117.60438766870257,24.55557995027415,1
115.73147127093539,39.521312491600554,3
112.99346965873514,28.229528381764283,1
117.61665061687633,24.55231229815239,1
120.22068315208065,27.33119482925575,1
121.33698433967952,31.790014687099504,1
119.9295730584414,28.473278180563412,1
106.65871711976376,29.031037305231816,1
116.26750391281354,39.92434603868725,3
118.51865669610469,24.7430357572513,2
116.29606930938643,39.979692416204855,16
117.66910806541968,24.244630892255714,1
118.96791024082347,26.50842221023268,1
116.42681420054325,25.0576945566181,1
118.71375553754699,25.019762223997425,1
118.9389628847573,25.020985973013914,1
117.22367447505026,24.91002169466527,1
113.80968021036689,34.38075034220832,1
118.1134423993369,24.593814149540847,2
118.18845055007307,26.643807791057217,1
117.62230959820768,39.045990645529315,1
118.60500065389807,24.673993515444245,2
116.30452478966019,39.996504540402086,3
116.5699979471903,23.658193760423032,1
113.1684089075903,29.367701119830908,1
121.42876349498955,31.195586414037205,1
118.29100200536381,24.903856032585026,1
118.41709247856909,25.148118688389594,2
122.27206378231945,40.69129966449001,1
116.24047273222112,40.210794094463346,1
115.12750479873002,23.566598624292425,1
117.51802367869631,26.72502055685347,1
119.66711028682809,27.10434762155313,1
119.33547475706949,26.081232903449973,1
118.56455543646075,24.73670719117913,2
119.99945619771697,30.283188665603014,1
116.36632623247456,39.76479555145762,1
113.4157579584949,23.226759467919678,1
120.70647689035565,28.00108540447221,2
117.4341515881739,25.286270033633752,1
114.0992313699415,22.552244521617755,1
120.53904937890904,31.372252419191,1
116.66877096547377,40.18530308323021,1
118.40946963767504,24.70037604348582,3
118.46953717117421,25.142685699677607,2
118.48319994882371,25.129937033789236,1
118.43283420465966,24.813404968657178,5
118.49451787960128,25.015620212725228,2
118.61702204772028,24.743119686341217,1
114.35559015561654,22.694635632571377,1
113.77493814026629,22.7286432990472,1
118.54151776285111,24.876069287753996,2
103.981720180125,30.576703120608023,1
109.68544659390419,18.481369720333074,1
119.60302319549531,26.71496467756606,1
118.78850308985483,24.99974894448783,1
115.25742197873738,37.95442201429988,1
111.39501468395613,26.13376997456608,1
118.6031372089488,24.893222026508187,1
114.42142939184595,23.09175328165827,1
117.99589544034252,24.611453588667796,1
118.52716436792578,25.07969913897092,1
118.67875000912353,24.94172200675754,2
121.48315050378567,31.238178524853186,1
118.57730850012058,24.701455020839315,1
116.38788098335591,40.00002611663855,1
103.79537514615186,30.385568654537078,1
118.80374904113458,24.90355352999173,1
117.8739361843457,24.829504720723,1
116.37721719864697,40.90994250144857,7
120.45154542230495,27.349686843338468,1
118.25299793314902,24.891923162515862,1
121.19116840777026,29.844970642390845,1
119.095260407845,25.422125891448758,1
119.5149853030023,25.965829810888096,1
120.22345190932259,27.33052497252825,2
118.53086484764235,24.81714052788543,1
119.01974776873459,29.600172676283037,1
118.73972195660986,24.753627598722346,1
120.48788044288274,27.45677786048558,1
118.02367311280454,27.071771586577828,1
121.37207772239343,31.257629097567843,1
108.82297520964856,23.22344922114102,1
117.3382228902533,24.75561553873549,2
121.66728534688205,31.23946125068072,1
116.617487586604,25.220565802133223,1
118.51249369149441,24.860378267001007,1
118.60945166786799,24.900838674949185,1
118.41532856587028,24.652161633321192,1
119.04839230601344,29.61495036603392,1
117.99412739543837,26.554510158836596,1
118.31146073368568,27.028955089428838,2
118.71840588550951,27.342476113416623,2
117.81651928091397,26.799104367214422,2
118.54685989588663,27.92993193909922,1
118.86450656309573,27.361420532801795,1
121.28195558142708,30.717435008880653,1
120.67333498654257,27.734478567350877,1
114.90757141821284,30.212250832586538,1
121.51807552681755,29.836106174910867,1
114.07054793603409,22.53379076054635,1
107.00242094732666,35.43730923199084,1
118.06033143353527,24.409433709824704,1
117.63179317319194,24.120749697934194,1
121.44860526709397,31.093433802408267,1
121.42564339326285,28.52630481542165,1
114.13053183729029,22.557085906907695,1
119.3510373610414,26.09908405020173,1
118.08262099831643,24.579112997820683,1
117.6443083655528,24.5252231656462,1
121.15599841671782,41.11642622762363,1
103.51759653499838,30.199129331676453,1
118.23279073036984,26.237706501601476,1
118.22656700030711,26.19207199025283,1
118.52915573157964,25.064332695530737,1
118.13255384905537,27.345162523936747,1
117.47221000787202,26.728672940162664,1
113.44255450167923,23.16840128680869,2
117.79346669543287,26.39829774777538,1
118.18637528468462,26.65313310758178,1
118.5703172578304,24.881715565848147,1
121.2375391349779,31.036238474183556,1
118.58739548285823,25.41513824631198,1
118.47498440595436,25.121241075486495,2
120.57783576848615,27.955410203722195,1
118.8579532447415,25.013353670542546,1
123.7907901910717,41.29534037061008,1
114.29693174532628,22.482671676433892,3
118.45206072731392,24.76455886110049,1
117.01877503066676,24.85075035276114,1
117.18536149136892,39.10529276893361,1
118.464143779928,24.71396004697834,2
116.82638062779189,24.800346712551814,1
113.27690292331921,26.41171462879137,1
117.52894410928586,25.015213371191205,2
119.34564204831972,25.720041534771667,1
114.83357043256832,25.772576067785778,1
121.33297681913841,31.23457941935683,1
119.11127791372702,25.279505929902264,1
99.80645922073684,23.468624724084684,1
104.6889760388427,28.200629367088663,1
104.32534629194032,30.54509259409915,3
119.10918324493956,25.465382195952007,1
116.13765850708273,23.505637936267167,1
118.79943681536591,25.364487454439857,1
119.46916741014212,25.613004439440154,1
118.54046081658842,25.103198444359403,1
118.54491937632461,27.92922236968139,1
119.99913497926117,30.282854665438602,1
120.20314743685181,30.253411557012875,2
107.2491462922814,26.560103765907,1
119.99901631310331,30.282594800864064,1
113.40169013489107,23.429183420208297,2
119.59458397455407,26.474086990565787,2
108.16207980888225,24.23987343023711,1
120.25231635179021,27.31102312027546,2
118.46123341470381,24.708429777773365,1
123.41981274258019,41.83192691204604,1
117.75793026845318,24.492645598083783,1
113.97802785836998,22.61440545790909,1
120.35361855045342,36.08834381890035,1
117.44177119516812,25.294309210743815,1
119.69031720119575,26.970150201230094,2
121.45541020082369,31.164087463900294,1
116.31985787657946,40.09003823231406,2
118.47507504498029,24.81487193476208,2
119.26040444359204,26.01606001567055,1
113.55577899422211,26.901517341080606,1
112.99318902809394,28.229488599368153,1
118.61526289604068,24.827556183032655,1
119.79262045467414,28.347716620540776,1
118.48547293125485,24.719268639871526,4
121.49100169394288,31.237407553243195,1
114.80239581782146,24.828411372470725,1
107.52778549262942,32.141866242735496,1
118.63443767629758,24.676070903016292,2
118.55622805455543,24.979587598295847,1
118.68229301588427,24.768719321728994,1
118.50212706625159,25.274470217342884,1
118.59694303313735,24.840785002535934,2
118.32850455361252,27.03990724169869,1
119.8011111485211,25.513398358829306,2
116.40574707224948,39.861580284160134,1
119.6822125092263,26.96940128050709,1
116.51152069951056,39.86318344877862,1
117.53736581326966,25.011244098005502,1
116.66695486122424,40.13634821107583,1
121.1900637786061,31.39969475630849,1
118.8697280537013,25.11611564086576,1
118.19480435477361,26.175142609439465,1
117.92011115364599,24.794071042189554,1
117.63463127961921,24.556990910437968,1
117.80231734029755,26.404867563212143,1
117.81372842535649,26.440993575091927,1
116.63466895272069,40.33937802954633,1
118.08646305098135,24.633318286598232,2
119.6638454852837,27.08760930433184,1
119.68952017963227,26.971713669703757,1
118.14696599316103,26.178364492243723,1
117.80597640813014,26.41014503354088,1
116.62723788443664,26.869475906876744,1
113.80794306587389,22.729396367513495,1
105.99046199178721,26.339710198475373,1
113.29934349325657,28.217205863808452,1
118.72865197446096,31.990547891310257,1
116.47050505806102,39.96329910981892,1
117.60632389233541,34.04217878388235,1
119.76309378138477,26.362108692960568,1
116.64339884970856,27.576240966559514,1
118.08864144184233,27.448456640844643,1
116.30223599705133,39.97952330359347,1
116.30406011913566,39.99721371430874,1
117.84923682520426,24.514652823503493,1
118.88369914616094,31.73989119537875,1
117.86195629223805,24.070173445773573,1
119.47781395999502,25.90720817211424,1
117.37267380485508,25.615195237938803,1
120.36555342061025,27.667043573586962,1
118.57760871382192,26.909499908467595,1
118.54296151946626,27.935411255432086,1
118.5680445448909,24.901880001962738,1
106.58314619292176,38.16560462398053,1
121.21250919940061,31.01287936201883,1
118.32589138288486,27.039879247269567,1
118.86957650956182,26.226847540201835,1
118.33079936486756,27.042929954976927,1
119.65440636047963,27.094323508059915,1
120.27116030294546,30.50383128003527,1
117.6578513092473,24.498737834376612,1
117.59346975336845,24.572765916073767,1
117.63080377950357,24.537642217365136,2
117.31463293841634,25.063464268210076,1
118.5581307554555,24.92886258659011,2
117.76558607715944,24.608209339483203,1
117.62203353298199,24.59960350732518,2
117.63033899623285,24.55985904091937,1
117.73663325740998,35.41638466708277,1
117.37372643925134,25.33345834199181,1
118.4459518932208,24.681992353786185,1
117.72709170979748,25.820437796579665,1
118.00541361603146,24.600919591107072,1
118.47261790991966,24.753150235664894,1
119.49040345878117,42.58415082241013,1
121.52250005800585,31.3072771474516,1
106.73915930018912,28.836170061631528,1
108.88839297399029,34.24308904899304,1
116.47096380712274,25.475034000001447,1
117.38498032084607,25.981403962325086,1
117.938781176037,24.561225666514037,1
121.49681822211998,31.239732181614716,1
119.65476720980286,27.0868631851101,1
104.16929795874948,30.83139084280897,1
104.6227674310361,30.392394756108352,1
118.53086978832266,24.86778977168571,1
121.30530757214228,31.29672075092769,1
121.88971116363345,29.895973395290188,2
118.12391924666576,26.57637856183858,1
117.48327659276798,26.7222243981008,1
